column_name,broad_id,name,dose,screen_id,topFeature,feature_type,drug_category,moa_umap,target,disease.area,indication,phase,bimodality_coef,Cor,hub_url,group,BM,x,y
BRD-K99964838-001-11-9::2.5::HTS,BRD-K99964838-001-11-9,bosutinib,2.5,HTS,Exp_SYNE3 (ENSG00000176438),GE,targeted cancer,Bcr-Abl kinase inhibitor,"ABL1, BCR, CAMK1D, CAMK2G, CDK2, FRK, FYN, HCK, LYN, MAP2K1, MAP2K2, MAP3K2, MAP4K5, SRC, STK10, STK24, STK4, TNK2, TXK",hematologic malignancy,chronic myeloid leukemia (CML),Launched,0.333008403266226,0.348764351563,bosutinib,OTHER,0.3279798592470373,1.1746528884047374,-4.727997289249939
BRD-K99964838-001-11-9::2.5::HTS,BRD-K99964838-001-11-9,bosutinib,2.5,HTS,Exp_SYNE3 (ENSG00000176438),GE,targeted cancer,src inhibitor,"ABL1, BCR, CAMK1D, CAMK2G, CDK2, FRK, FYN, HCK, LYN, MAP2K1, MAP2K2, MAP3K2, MAP4K5, SRC, STK10, STK24, STK4, TNK2, TXK",hematologic malignancy,chronic myeloid leukemia (CML),Launched,0.333008403266226,0.348764351563,bosutinib,OTHER,0.3279798592470373,1.1746528884047374,-4.727997289249939
BRD-K22149900-001-03-9::2.371298578::MTS004,BRD-K22149900-001-03-9,ceritinib,2.371298578,,,,,ALK tyrosine kinase receptor inhibitor,"ALK, FLT3, IGF1R, INSR, TSSK1B",oncology,,,0,0,ceritinib,OTHER,0.4128600281418436,2.196081080004077,0.07174035351875352
BRD-K56211775-001-03-8::2.5::MTS004,BRD-K56211775-001-03-8,RTA-408,2.5,,,,,nitric oxide production inhibitor,NFE2L2,,,,0,0,RTA-408,OTHER,0.4001389528906102,2.480912998186607,-0.029211753957622214
BRD-A11815689-001-01-1::2.5::HTS,BRD-A11815689-001-01-1,proscillaridin-a,2.5,,,,,,,cardiology,,,0,0,proscillaridin-a,OTHER,0.4214300228120894,3.244367837441504,0.08360464820301639
BRD-A25687296-300-04-3::2.5::HTS,BRD-A25687296-300-04-3,emetine,2.5,,,,,protein synthesis inhibitor,RPS2,,,,0,0,emetine,OTHER,0.395299361201609,3.4654448480086133,0.5979257904509725
BRD-A27376179-001-01-3::2.5::HTS,BRD-A27376179-001-01-3,lestaurtinib,2.5,,,,,FLT3 inhibitor,"FLT3, NTRK1",,,,0,0,lestaurtinib,OTHER,0.38937919909846097,4.330680649391558,-0.1908043558782362
BRD-A27376179-001-01-3::2.5::HTS,BRD-A27376179-001-01-3,lestaurtinib,2.5,,,,,growth factor receptor inhibitor,"FLT3, NTRK1",,,,0,0,lestaurtinib,OTHER,0.38937919909846097,4.330680649391558,-0.1908043558782362
BRD-A27376179-001-01-3::2.5::HTS,BRD-A27376179-001-01-3,lestaurtinib,2.5,,,,,JAK inhibitor,"FLT3, NTRK1",,,,0,0,lestaurtinib,OTHER,0.38937919909846097,4.330680649391558,-0.1908043558782362
BRD-A64064900-001-02-3::2.5::HTS,BRD-A64064900-001-02-3,sangivamycin,2.5,,,,,DNA inhibitor,,,,,0,0,sangivamycin,OTHER,0.3388307446906945,3.690814581401816,0.652655830631554
BRD-A64242993-001-05-6::2.5::HTS,BRD-A64242993-001-05-6,lanatoside-c,2.5,,,,,cardiac glycoside,,,,,0,0,lanatoside-c,OTHER,0.36693422717870094,3.8486958009759817,0.3193772785985054
BRD-A72716251-001-01-5::0.91::HTS,BRD-A72716251-001-01-5,peruvoside,0.91,,,,,cardiac glycoside,,,,,0,0,peruvoside,OTHER,0.3664535291111059,4.3002594939875305,-0.4727500310133981
BRD-A93236127-001-04-5::2.5::HTS,BRD-A93236127-001-04-5,digitoxin,2.5,,,,,ATPase inhibitor,ATP1A1,,,,0,0,digitoxin,OTHER,0.33635045686119674,3.871014862571692,0.51893329718332
BRD-K00152668-001-01-5::2.5::HTS,BRD-K00152668-001-01-5,adarotene,2.5,,,,,retinoid receptor agonist,"RARB, RARG",,,,0,0,adarotene,OTHER,0.3949830133299368,4.0970720040786865,0.688426548986254
BRD-K03601870-001-01-2::2.5::HTS,BRD-K03601870-001-01-2,ixabepilone,2.5,,,,,microtubule stabilizing agent,"TUBA1A, TUBA1B, TUBA1C, TUBA3C, TUBA3D, TUBA3E, TUBA4A, TUBB, TUBB1, TUBB2A, TUBB2B, TUBB3, TUBB4A, TUBB4B, TUBB6, TUBB8",oncology,,,0,0,ixabepilone,OTHER,0.373797926342158,4.857292801943375,-0.3818299780551668
BRD-K05445342-001-05-3::2.57::HTS,BRD-K05445342-001-05-3,WP1066,2.57,,,,,STAT inhibitor,STAT3,,,,0,0,WP1066,OTHER,0.4173832587374393,4.613432773235327,0.016823597768107934
BRD-K06814349-304-01-9::2.5::HTS,BRD-K06814349-304-01-9,fosbretabulin,2.5,,,,,VE-cadherin antagonist,CDH5,,,,0,0,fosbretabulin,OTHER,0.3864183522343652,3.642578115510759,-1.010424722972247
BRD-K07612980-001-05-3::2.59::HTS,BRD-K07612980-001-05-3,sparfloxacin,2.59,,,,,bacterial DNA gyrase inhibitor,TOP2A,,,,0,0,sparfloxacin,OTHER,0.4023880262540404,4.675318747501821,0.4129949548724095
BRD-K11927976-050-02-9::2.5::HTS,BRD-K11927976-050-02-9,ER-27319,2.5,,,,,mediator release inhibitor,SYK,,,,0,0,ER-27319,OTHER,0.3765028120405239,4.195640287716688,0.4809453503486405
BRD-K11927976-050-02-9::2.5::HTS,BRD-K11927976-050-02-9,ER-27319,2.5,,,,,SYK inhibitor,SYK,,,,0,0,ER-27319,OTHER,0.3765028120405239,4.195640287716688,0.4809453503486405
BRD-K17061841-001-03-5::2.5::HTS,BRD-K17061841-001-03-5,stattic,2.5,,,,,,,,,,0,0,stattic,OTHER,0.37492284588504576,4.19467104038537,-0.861245734817667
BRD-K18518344-001-15-9::2.5::HTS,BRD-K18518344-001-15-9,digitoxigenin,2.5,,,,,ATPase inhibitor,ATP1A1,,,,0,0,digitoxigenin,OTHER,0.3826885898206486,4.432067061657566,-0.4801149969107698
BRD-K20605374-001-05-4::2.5::HTS,BRD-K20605374-001-05-4,NSC-697923,2.5,,,,,ubiquitin-conjugating enzyme inhibitor,UBE2N,,,,0,0,NSC-697923,OTHER,0.3610229945501113,4.329803662289832,-0.09966327165507316
BRD-K21361524-001-01-1::2.5::HTS,BRD-K21361524-001-01-1,selinexor,2.5,,,,,exportin antagonist,XPO1,,,,0,0,selinexor,OTHER,0.3988085751756169,3.7957347811340534,-0.3900252220997822
BRD-K22127577-001-03-7::2.58::HTS,BRD-K22127577-001-03-7,crenolanib,2.58,,,,,PDGFR tyrosine kinase receptor inhibitor,"CSF1R, FLT3, KIT, PDGFRA, PDGFRB",,,,0,0,crenolanib,OTHER,0.3975808410096602,4.914672882728,0.4521102213408299
BRD-K33277808-331-01-3::2.5::HTS,BRD-K33277808-331-01-3,ouabain,2.5,,,,,ATPase inhibitor,ATP1A1,cardiology,,,0,0,ouabain,OTHER,0.3470016268935308,4.20275523197402,0.6341567238184653
BRD-K37379014-001-01-2::2.5::HTS,BRD-K37379014-001-01-2,filanesib,2.5,,,,,kinesin inhibitor,KIF11,,,,0,0,filanesib,OTHER,0.425491884951693,4.811762842730189,-1.2393296456876084
BRD-K37379014-001-01-2::2.5::HTS,BRD-K37379014-001-01-2,filanesib,2.5,,,,,kinesin-like spindle protein inhibitor,KIF11,,,,0,0,filanesib,OTHER,0.425491884951693,4.811762842730189,-1.2393296456876084
BRD-K39171998-001-01-1::2.5::HTS,BRD-K39171998-001-01-1,STF-118804,2.5,,,,,NAMPT inhibitor,NAMPT,,,,0,0,STF-118804,OTHER,0.33571646054311755,4.185498354888945,-1.063424657629128
BRD-K39484304-001-16-5::2.5::HTS,BRD-K39484304-001-16-5,triptolide,2.5,,,,,RNA polymerase inhibitor,RELA,,,,0,0,triptolide,OTHER,0.37643214676103176,4.2547244123512105,-0.13270446527384827
BRD-K43389675-003-16-7::2.35::HTS,BRD-K43389675-003-16-7,daunorubicin,2.35,,,,,RNA synthesis inhibitor,"TOP2A, TOP2B",hematologic malignancy,,,0,0,daunorubicin,OTHER,0.4192604989756199,5.056183458415956,1.1701337977209394
BRD-K43389675-003-20-9::2.5::HTS,BRD-K43389675-003-20-9,daunorubicin,2.5,,,,,RNA synthesis inhibitor,"TOP2A, TOP2B",hematologic malignancy,,,0,0,daunorubicin,OTHER,0.4156963575262875,4.6006767655628344,-0.6466485046124437
BRD-K43644456-001-04-0::2.38::HTS,BRD-K43644456-001-04-0,WP1130,2.38,,,,,deubiquitinase inhibitor,"JAK2, UCHL5, USP14, USP9X",,,,0,0,WP1130,OTHER,0.4018677220777524,4.973788948233091,0.8048155198184279
BRD-K45724504-001-01-6::1.36::HTS,BRD-K45724504-001-01-6,anguidine,1.36,,,,,protein synthesis inhibitor,SLC5A1,,,,0,0,anguidine,OTHER,0.3604232568786223,4.172547757941712,0.6311403392302108
BRD-K49371609-003-03-8::2.5::HTS,BRD-K49371609-003-03-8,PIK-75,2.5,,,,,DNA protein kinase inhibitor,"PIK3CA, PIK3CB, PIK3CD, PIK3CG, PRKDC",,,,0,0,PIK-75,OTHER,0.3720754562542195,5.131841846389084,0.6040279384697529
BRD-K53417444-003-03-1::2.5::HTS,BRD-K53417444-003-03-1,OTS167,2.5,,,,,maternal embryonic leucine zipper kinase inhibitor,MELK,,,,0,0,OTS167,OTHER,0.2699836327895184,5.379763050317337,1.0414982573979958
BRD-K54247840-004-01-3::2.5::HTS,BRD-K54247840-004-01-3,halofuginone,2.5,,,,,collagenase inhibitor,"COL1A1, MMP2",rheumatology,,,0,0,halofuginone,OTHER,0.3934399326766445,4.664486905703577,-0.05341202144422619
BRD-K54256913-001-08-7::2.5::HTS,BRD-K54256913-001-08-7,MK-1775,2.5,,,,,WEE1 kinase inhibitor,WEE1,,,,0,0,MK-1775,OTHER,0.4025822017404274,4.7966034694580415,-0.8139495208109917
BRD-K58435339-001-03-0::2.5::HTS,BRD-K58435339-001-03-0,AT13387,2.5,,,,,HSP antagonist,HSP90AA1,,,,0,0,AT13387,OTHER,0.3860596931951939,4.667937395336242,-0.39654692557984506
BRD-K60025295-003-06-6::2.5::HTS,BRD-K60025295-003-06-6,crystal-violet,2.5,,,,,other antibiotic,,,,,0,0,crystal-violet,OTHER,0.3798046826111384,4.144633419521705,-1.4361210319066848
BRD-K60348325-065-09-9::2.5::HTS,BRD-K60348325-065-09-9,brilliant-green,2.5,,,,,,,,,,0,0,brilliant-green,OTHER,0.3819197504993114,4.336776049904523,-0.2515334782181609
BRD-K68904758-001-03-5::2.5::HTS,BRD-K68904758-001-03-5,cephalomannine,2.5,,,,,DNA polymerase inhibitor,,,,,0,0,cephalomannine,OTHER,0.3826006161352633,4.686729963576899,-1.46950249276754
BRD-K69694239-001-02-2::2.5::HTS,BRD-K69694239-001-02-2,bardoxolone-methyl,2.5,,,,,nuclear factor erythroid derived,"PPARG, STAT3",,,,0,0,bardoxolone-methyl,OTHER,0.38034346043740425,3.6660767572686392,-0.3423337552488639
BRD-K69694239-001-02-2::2.5::HTS,BRD-K69694239-001-02-2,bardoxolone-methyl,2.5,,,,,like (NRF2) activator,"PPARG, STAT3",,,,0,0,bardoxolone-methyl,OTHER,0.38034346043740425,3.6660767572686392,-0.3423337552488639
BRD-K70511574-001-06-9::2.5::HTS,BRD-K70511574-001-06-9,HMN-214,2.5,,,,,PLK inhibitor,PLK1,,,,0,0,HMN-214,OTHER,0.3861745727900338,4.984107370406199,-1.4087042629838766
BRD-K71467466-001-02-3::2.5::HTS,BRD-K71467466-001-02-3,KPT-185,2.5,,,,,exportin antagonist,XPO1,,,,0,0,KPT-185,OTHER,0.3833514066630258,5.002455132968832,-1.2304036924925694
BRD-K74193284-001-04-8::2.5::HTS,BRD-K74193284-001-04-8,phenylmercuric-acetate,2.5,,,,,other antifungal,,,,,0,0,phenylmercuric-acetate,OTHER,0.3864653587073159,5.146389151822591,0.029858708361302003
BRD-K76674262-001-03-3::2.5::HTS,BRD-K76674262-001-03-3,homoharringtonine,2.5,,,,,protein synthesis inhibitor,RPL3,hematologic malignancy,,,0,0,homoharringtonine,OTHER,0.4070100772338767,3.906624577067678,0.04546401270081457
BRD-K76703230-004-03-3::2.5::HTS,BRD-K76703230-004-03-3,YM-155,2.5,,,,,survivin inhibitor,BIRC5,,,,0,0,YM-155,OTHER,0.3393245664418395,4.955982908592947,-0.7551847566528571
BRD-K76703230-004-04-1::2.5::HTS,BRD-K76703230-004-04-1,YM-155,2.5,,,,,survivin inhibitor,BIRC5,,,,0,0,YM-155,OTHER,0.34127123837114137,4.096087391691687,-0.5888054538730243
BRD-K77841042-001-14-1::2.5::HTS,BRD-K77841042-001-14-1,brefeldin-a,2.5,,,,,protein synthesis inhibitor,"ARF1, CYTH2",,,,0,0,brefeldin-a,OTHER,0.3610571033795405,4.234129640331633,0.09796406362623644
BRD-K83699324-001-01-1::2.5::HTS,BRD-K83699324-001-01-1,NMS-1286937,2.5,,,,,PLK inhibitor,"FLT3, PLK1, PLK2, PLK3",,,,0,0,NMS-1286937,OTHER,0.367395217565139,4.2860984544893235,-1.0869288620145068
BRD-K86525559-001-07-8::2.52::HTS,BRD-K86525559-001-07-8,AZD7762,2.52,,,,,CHK inhibitor,"CHEK1, CHEK2",,,,0,0,AZD7762,OTHER,0.391178211382175,4.998372886857782,0.09099580228251147
BRD-K96104201-001-01-5::2.5::HTS,BRD-K96104201-001-01-5,azalomycin-b,2.5,,,,,bacterial 50S ribosomal subunit inhibitor,,,,,0,0,azalomycin-b,OTHER,0.4005285385964213,3.6699648017421875,0.12297450025578538
BRD-K96358241-001-01-9::0.94::HTS,BRD-K96358241-001-01-9,harringtonine,0.94,,,,,protein synthesis inhibitor,,,,,0,0,harringtonine,OTHER,0.36748334726710696,3.5396077354418862,-0.8838283950826931
BRD-K08248804-001-01-8::2.5::HTS,BRD-K08248804-001-01-8,LCL-161,2.5,HTS,Exp_RIPK1 (ENSG00000137275),GE,targeted cancer,XIAP inhibitor,"BIRC2, XIAP",,,Phase 2,0.443605934389414,0.367897107999,LCL-161,XIAP INHIBITOR,0.4449477833329341,4.875151993458472,-2.260915031304023
BRD-K68938568-001-01-7::2.5::HTS,BRD-K68938568-001-01-7,GDC-0152,2.5,HTS,Exp_RIPK1 (ENSG00000137275),GE,targeted cancer,XIAP inhibitor,"BIRC2, BIRC3, BIRC7, XIAP",,,Phase 1,0.37425576116136894,0.361515465101,GDC-0152,XIAP INHIBITOR,0.3731202193725408,4.848086845438114,-2.3577378059152383
BRD-K71221037-001-01-6::2.5::HTS,BRD-K71221037-001-01-6,birinapant,2.5,HTS,Exp_RIPK1 (ENSG00000137275),GE,targeted cancer,XIAP inhibitor,"BIRC2, XIAP",,,Phase 2,0.513663229248262,0.460161756399,birinapant,XIAP INHIBITOR,0.5133703505319652,4.76486395628375,-2.083826417737124
BRD-K74671368-001-01-8::2.5::MTS004,BRD-K74671368-001-01-8,idronoxil,2.5,MTS004,Exp_NAALAD2 (ENSG00000077616),GE,targeted cancer,XIAP inhibitor,"ENOX2, SPHK1",,,Phase 3,0.40205972717322996,0.214343479422,idronoxil,XIAP INHIBITOR,0.3986319019790872,3.2279785564069567,-4.109913970465246
BRD-K08251020-001-01-0::2.5::HTS,BRD-K08251020-001-01-0,falecalcitriol,2.5,HTS,METHYL_S100A14,METHYL,noncancer,vitamin D receptor agonist,VDR,endocrinology,hyperparathyroidism,Launched,0.325355124773793,0.25658416568,falecalcitriol,VITAMIN D RECEPTOR AGONIST,0.3240369976895801,0.3068969909447711,-1.4454633341750212
BRD-K27316855-001-13-3::2.44::HTS,BRD-K27316855-001-13-3,calcitriol,2.44,HTS,Exp_ZBP1 (ENSG00000124256),GE,noncancer,vitamin D receptor agonist,VDR,"endocrinology, orthopedics","hypocalcemia, hypoparathyroidism, osteoporosis",Launched,0.353830391762423,0.257683808528,calcitriol,VITAMIN D RECEPTOR AGONIST,0.3349823708355824,0.3162279439853538,-1.601898815797414
BRD-K27316855-001-19-0::2.5::HTS,BRD-K27316855-001-19-0,calcitriol,2.5,HTS,Exp_TAS2R38 (ENSG00000257138),GE,noncancer,vitamin D receptor agonist,VDR,"endocrinology, orthopedics","hypocalcemia, hypoparathyroidism, osteoporosis",Launched,0.353830391762423,0.257683808528,calcitriol,VITAMIN D RECEPTOR AGONIST,0.3286617749493958,0.4584585407418578,-1.3139100857088972
BRD-K28456624-001-01-1::2.5::HTS,BRD-K28456624-001-01-1,seocalcitol,2.5,HTS,Exp_NLGN2 (ENSG00000169992),GE,targeted cancer,vitamin D receptor agonist,VDR,,,Phase 3,0.269120133538698,0.131451413166,seocalcitol,VITAMIN D RECEPTOR AGONIST,0.2674568067876395,0.2841216371195492,-1.3921323621058614
BRD-K49522529-001-02-9::2.53::HTS,BRD-K49522529-001-02-9,alfacalcidol,2.53,HTS,CRISPR_PTK2 (5747),AVANA_PUBLIC_18Q2,noncancer,vitamin D receptor agonist,"CYP27B1, VDR",endocrinology,vitamin D deficiency,Launched,0.355442402286188,0.194923523568,alfacalcidol,VITAMIN D RECEPTOR AGONIST,0.3529607649023792,0.37979155019968425,-1.5610122650554032
BRD-K49522529-001-03-7::2.5::HTS,BRD-K49522529-001-03-7,alfacalcidol,2.5,HTS,CRISPR_ESRP1 (54845),AVANA_PUBLIC_18Q2,noncancer,vitamin D receptor agonist,"CYP27B1, VDR",endocrinology,vitamin D deficiency,Launched,0.355442402286188,0.194923523568,alfacalcidol,VITAMIN D RECEPTOR AGONIST,0.3349120140337989,0.3339534594421137,-1.635520850303715
BRD-K56429665-001-09-6::2.500032186::MTS004,BRD-K56429665-001-09-6,calcipotriol,2.500032186,MTS004,CN_CTSZ (1522),CN,noncancer,vitamin D receptor agonist,VDR,dermatology,psoriasis,Launched,0.34250802459466495,0.134156141009,calcipotriol,VITAMIN D RECEPTOR AGONIST,0.355756149897004,0.9864217453921176,-0.5590870422587653
BRD-K60585088-001-01-5::2.5::HTS,BRD-K60585088-001-01-5,paricalcitol,2.5,HTS,Exp_CBX6 (ENSG00000183741),GE,noncancer,vitamin D receptor agonist,VDR,"nephrology, endocrinology","chronic kidney disease (CKD), hyperthyroidism",Launched,0.3225654270215,0.27106132852,paricalcitol,VITAMIN D RECEPTOR AGONIST,0.3209006281759064,1.0394318044118345,-0.5054086526142156
BRD-K73237276-001-01-0::2.5::HTS,BRD-K73237276-001-01-0,tacalcitol,2.5,HTS,Exp_CBX6 (ENSG00000183741),GE,noncancer,vitamin D receptor agonist,VDR,dermatology,"psoriasis, chapped lips",Launched,0.317052301760802,0.164100685805,tacalcitol,VITAMIN D RECEPTOR AGONIST,0.3167727195810381,0.7235614370359925,-0.7678308298395082
BRD-K77175907-001-08-0::2.555048691::MTS004,BRD-K77175907-001-08-0,calcifediol,2.555048691,MTS004,METABOL_C18:1 LPC,METABOL,noncancer,vitamin D receptor agonist,VDR,,,Launched,0.41385251509397797,0.0814624717617,calcifediol,VITAMIN D RECEPTOR AGONIST,0.41085611373649855,1.0604068022038642,-0.6423104336989507
BRD-K81332461-001-01-4::2.5::HTS,BRD-K81332461-001-01-4,maxacalcitol,2.5,HTS,Exp_SMIM22 (ENSG00000267795),GE,noncancer,vitamin D receptor agonist,VDR,endocrinology,hyperparathyroidism,Launched,0.25501131714971803,0.234661129239,maxacalcitol,VITAMIN D RECEPTOR AGONIST,0.2621822665111273,0.5222134547568827,-1.1981262510131452
BRD-K82928892-001-02-5::2.46::HTS,BRD-K82928892-001-02-5,doxercalciferol,2.46,HTS,Exp_ITGB3 (ENSG00000259207),GE,noncancer,vitamin D receptor agonist,VDR,"nephrology, endocrinology","chronic kidney disease (CKD), hyperparathyroidism",Launched,0.32634299949601503,0.240459617821,doxercalciferol,VITAMIN D RECEPTOR AGONIST,0.32495281605296217,1.4149192255072331,-0.14154940530994375
BRD-K84163249-001-01-9::2.5::HTS,BRD-K84163249-001-01-9,ercalcitriol,2.5,HTS,PROT_Syk,PROT,noncancer,vitamin D receptor agonist,VDR,,,Phase 1,0.267181010459849,0.180180498307,ercalcitriol,VITAMIN D RECEPTOR AGONIST,0.2516914154913968,1.3619274890733233,0.07315620564036962
BRD-K03449891-001-08-6::2.5::HTS,BRD-K03449891-001-08-6,foretinib,2.5,HTS,PROT_XBP1_Caution,PROT,targeted cancer,VEGFR inhibitor,"FLT1, FLT4, KDR, MET",,,Phase 2,0.371140239492623,0.262552969348,foretinib,VEGFR INHIBITOR,0.3773544967210353,4.7496658738714155,-1.5614888317262945
BRD-K03765900-001-01-9::2.499986292::MTS004,BRD-K03765900-001-01-9,XL-647,2.499986292,MTS004,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,VEGFR inhibitor,"EGFR, EPHB4, ERBB2, FLT4, KDR",,,Phase 3,0.4449515305581721,0.53038806092,XL-647,VEGFR INHIBITOR,0.4423696251612983,1.2941219405176367,-4.7272797385165966
BRD-K16730910-001-07-3::2.5::HTS,BRD-K16730910-001-07-3,regorafenib,2.5,HTS,Exp_ZNRF2 (ENSG00000180233),GE,targeted cancer,VEGFR inhibitor,"ABL1, BRAF, DDR2, EPHA2, FGFR1, FGFR2, FLT1, FLT4, FRK, KDR, KIT, MAPK11, NTRK1, PDGFRA, PDGFRB, RAF1, RET, TEK",oncology,"colorectal cancer, gastrointestinal stromal tumors (GIST)",Launched,0.369487062757553,0.255733352647,regorafenib,VEGFR INHIBITOR,0.3656727555796573,2.511458387751837,-1.1836226477704903
BRD-K18424115-003-01-3::2.5::HTS,BRD-K18424115-003-01-3,TG-100572,2.5,HTS,METHYL_MAFF,METHYL,targeted cancer,VEGFR inhibitor,"KDR, SRC",,,Preclinical,0.34769718685842405,0.113056931171,TG-100572,VEGFR INHIBITOR,0.3679078878218813,3.1967957758628835,-1.225139557985246
BRD-K23984367-075-15-2::2.5::HTS,BRD-K23984367-075-15-2,sorafenib,2.5,HTS,MIRNA_hsa-miR-199b-5p,MIRNA,targeted cancer,VEGFR inhibitor,"BRAF, DDR2, FGFR1, FLT1, FLT3, FLT4, KDR, KIT, PDGFRB, RAF1, RET",oncology,"renal cell carcinoma (RCC), thyroid cancer, hepatocellular carcinoma (HCC)",Launched,0.24432473615882502,0.121313424882,sorafenib,VEGFR INHIBITOR,0.2506560716805934,2.9855040013390832,-1.3240170243076474
BRD-K25340465-001-11-1::2.58::HTS,BRD-K25340465-001-11-1,OSI-930,2.58,HTS,Exp_BCL2L1 (ENSG00000171552),GE,targeted cancer,VEGFR inhibitor,"KDR, KIT",,,Phase 1,0.362401395674544,0.312895010808,OSI-930,VEGFR INHIBITOR,0.3669385970000413,4.803720341507483,-2.1638536864048463
BRD-K29905972-001-06-3::2.5::HTS,BRD-K29905972-001-06-3,axitinib,2.5,HTS,PROT_alpha-Catenin,PROT,targeted cancer,VEGFR inhibitor,"CSF1, FLT1, FLT4, KDR, PLK4",oncology,renal cell carcinoma (RCC),Launched,0.340687193794764,0.320944722315,axitinib,VEGFR INHIBITOR,0.34224498067386994,3.5341995082138533,-3.3919041857006613
BRD-K31309378-001-01-5::2.5::HTS,BRD-K31309378-001-01-5,lucitanib,2.5,HTS,Exp_PDGFRA (ENSG00000134853),GE,targeted cancer,VEGFR inhibitor,"FGFR1, FLT1, KDR, KIT, PDGFRA, PDGFRB, RET",,,Phase 2,0.3929726761430539,0.349685559839,lucitanib,VEGFR INHIBITOR,0.3927501337186822,2.3923401357074705,-1.4849731669084938
BRD-K39974922-001-04-3::2.5::HTS,BRD-K39974922-001-04-3,lenvatinib,2.5,HTS,Exp_PROSER2 (ENSG00000148426),GE,targeted cancer,VEGFR inhibitor,"FLT4, KDR",oncology,thyroid cancer,Launched,0.43004202579957107,0.25944445401,lenvatinib,VEGFR INHIBITOR,0.4476114527668799,0.004902555430529892,-2.0091548212213137
BRD-K40718343-001-02-6::2.5::HTS,BRD-K40718343-001-02-6,AEE788,2.5,HTS,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,VEGFR inhibitor,"EGFR, ERBB2, ERBB4, FGFR2, FGFR3, KDR",,,Phase 1/Phase 2,0.436712051885135,0.500281956291,AEE788,VEGFR INHIBITOR,0.4304378492381693,1.1361527127541766,-4.895200267640384
BRD-K41337261-001-03-0::2.5::HTS,BRD-K41337261-001-03-0,ZM-306416,2.5,HTS,Exp_FAM50A (ENSG00000071859),GE,targeted cancer,VEGFR inhibitor,"EGFR, FLT1, FLT4, KDR",,,Preclinical,0.382202230870648,0.207700681149,ZM-306416,VEGFR INHIBITOR,0.38084639780289004,3.0806105658677234,-0.5468262841526923
BRD-K42828737-044-09-0::2.5::HTS,BRD-K42828737-044-09-0,sunitinib,2.5,HTS,Exp_TSPAN15 (ENSG00000099282),GE,targeted cancer,VEGFR inhibitor,"CSF1R, FGFR1, FLT1, FLT3, FLT4, KDR, KIT, PDGFRA, PDGFRB, RET",oncology,"gastrointestinal stromal tumors (GIST), renal cell carcinoma (RCC), neuroendocrine tumors of pancreatic origin (PNET)",Launched,0.379885388988003,0.205193823437,sunitinib,VEGFR INHIBITOR,0.3588897605197444,0.8635142618069186,-2.8037216958190876
BRD-K47150025-001-05-3::2.5::HTS,BRD-K47150025-001-05-3,KI-8751,2.5,HTS,Exp_TGFA (ENSG00000163235),GE,targeted cancer,VEGFR inhibitor,KDR,,,Preclinical,0.37135481267825604,0.26505619223,KI-8751,VEGFR INHIBITOR,0.37259305966907547,4.724020179158859,-1.2092749597118837
BRD-K49075727-001-08-5::2.5::HTS,BRD-K49075727-001-08-5,nintedanib,2.5,HTS,Exp_PDGFRA (ENSG00000134853),GE,targeted cancer,VEGFR inhibitor,"FGFR1, FGFR2, FGFR3, FGFR4, FLT1, FLT4, KDR, PDGFRA, PDGFRB",pulmonary,idiopathic pulmonary fibrosis (IPF),Launched,0.39097148638159795,0.298050541055,nintedanib,VEGFR INHIBITOR,0.3895847014985172,1.7587321479893276,-2.1205049654860684
BRD-K51544265-001-04-2::2.5::HTS,BRD-K51544265-001-04-2,cabozantinib,2.5,HTS,PROT_SHP-2_pY542_Caution,PROT,targeted cancer,VEGFR inhibitor,"KDR, MET",oncology,medullary thyroid cancer (MTC),Launched,0.372061453816323,0.234655735689,cabozantinib,VEGFR INHIBITOR,0.382836261777951,0.7054930113445562,-2.2952267007309715
BRD-K53414658-001-08-2::2.5::HTS,BRD-K53414658-001-08-2,tivozanib,2.5,HTS,MIRNA_hsa-miR-216a,MIRNA,targeted cancer,VEGFR inhibitor,"FLT1, FLT4, KDR, KIT, PDGFRA, PDGFRB",,,Phase 3,0.291306935341937,0.126809937532,tivozanib,VEGFR INHIBITOR,0.2720105359014036,4.597206134584806,-1.8160616187633492
